adv_id;Início
Assessor_1;2019-09
Assessor_2;2020-12
Assessor_3;2019-11
Assessor_4;2020-01
Assessor_5;2019-06
Assessor_6;2020-11
Assessor_7;2020-08
Assessor_8;2020-11
Assessor_9;2020-10
Assessor_10;2019-03
Assessor_11;2020-07
Assessor_12;2019-08
Assessor_13;2020-10
Assessor_14;2019-09
Assessor_15;2019-10
Assessor_16;2020-10
Assessor_17;2020-12
Assessor_18;2020-12
Assessor_19;2019-03
Assessor_20;2020-08
Assessor_21;2019-10
Assessor_22;2019-08
Assessor_23;2019-04
Assessor_24;2020-06
Assessor_25;2019-03
Assessor_26;2019-05
Assessor_27;2019-03
Assessor_28;2020-03
Assessor_29;2019-10
Assessor_30;2020-11
Assessor_31;2019-03
Assessor_32;2020-11
Assessor_33;2019-07
Assessor_34;2020-04
Assessor_35;2019-08
Assessor_36;2019-03
Assessor_37;2019-10
Assessor_38;2020-12
Assessor_39;2020-06
Assessor_40;2020-04
Assessor_41;2019-07
Assessor_42;2019-03
Assessor_43;2019-03
Assessor_44;2020-10
Assessor_45;2020-08
Assessor_46;2019-08
Assessor_47;2020-11
Assessor_48;2019-07
Assessor_49;2020-07
Assessor_50;2020-10
Assessor_51;2020-10
Assessor_52;2020-03
